vmd010140178220	18445	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178219	18450	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178219	18451	NTFS	F	VMWare Additional Disk Pool	40			Operational
vmd010140178221	18460	NTFS	E	VMWare Additional Disk Pool	50			Decommissioned
vmd010140178221	18461	NTFS	F	VMWare Additional Disk Pool	50			Decommissioned
vmd010140178221	18462	NTFS	G	VMWare Additional Disk Pool	10			Decommissioned
vmt010140176120	18471	ext3	/w001	VMWare Additional Disk Pool	0			Decommissioned
vmt010140176120	18881	ext3	/w002	VMWare Additional Disk Pool	200			Operational
vmd010140178222	18882	ext3	/w002	VMWare Additional Disk Pool	200			Operational
vmd010140178222	18478	ext3	/w001	VMWare Additional Disk Pool	120			Decommissioned
vmd010140178092	18509	ext3	/data	VMWare Additional Disk Pool	50			Operational
vmd010140178110	18514	ext3	/data	VMWare Additional Disk Pool	50			Operational
vmd010140178196	18519	ext3	/data	VMWare Additional Disk Pool	50			Decommissioned
vmd010140178196	18528	NTFS	E	VMWare Additional Disk Pool Oracle	300			Operational
vmd010140178223	18534	ext3	/u01	VMWare Additional Disk Pool	200			Operational
vmd010140178224	18539	ext3	/u01	VMWare Additional Disk Pool	500			Operational
vmt010140176105	18553	ext3	/u01	VMWare Additional Disk Pool	500			Decommissioned
vmt010140176118	18558	NTFS	E	VMWare Additional Disk Pool Oracle	300			Decommissioned
vmd010140178225	18567	jfs2	/w001	AIX Storage Pool	100	datavn	datavg	Operational
vmd010140178225	18568	jfs2		AIX Storage Pool	100	datavn2	datavg2	Operational
vmt010140176080	18574	NTFS	E	VMWare Additional Disk Pool Oracle	300			Decommissioned
vmt010140176030	18578	NTFS	E	VMWare Additional Disk Pool Oracle	300			Operational
vmd010140178226	18584	ext3	/data	VMWare Additional Disk Pool	500			Operational
vmd010140178226	20651	None		VMWare Additional Disk Pool	500			Operational
vmd010140178226	19955	ext3	/mnt	VMWare Additional Disk Pool	500			Decommissioned
vmt010140176096	18599	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140176096	18600	NTFS	F	VMWare Additional Disk Pool	100			Operational
vmd010140178059	18605	ext3	/data	VMWare Additional Disk Pool	20			Operational
vmd010140178096	18614	NTFS	E	VMWare Additional Disk Pool	200			Decommissioned
vmd010140178096	18621	jfs2	/data	AIX Storage Pool	50	datavn	datavg	Operational
vmd010140178118	18626	jfs2	/data	AIX Storage Pool	50	datavn	datavg	Operational
vmd010140178227	18630	ext3	/data	VMWare Additional Disk Pool	30			Operational
vmd010140178228	18635	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178229	19018	ext3	/w001	VMWare Additional Disk Pool	150			Decommissioned
vmt010140176080	18649	NTFS	e	VMWare Additional Disk Pool	25			Decommissioned
vmt010140176080	18654	NTFS	e	VMWare Additional Disk Pool	25			Operational
vmt010140176118	18662	NTFS	E	VMWare Additional Disk Pool	60			Operational
vmt010140176124	18674	NTFS	e	VMWare Additional Disk Pool	25			Operational
vmt010140176134	18709	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmt010140176079	18816	jfs2		AIX Storage Pool	100	datavn	datavg	Operational
vmt010140176079	18817	jfs2		AIX Storage Pool	100	datavn2	datavg2	Operational
vmt010140176090	18826	jfs2		AIX Storage Pool	200	datavn	datavg	Operational
vmd010140178026	18843	ext3	/data2	VMWare Additional Disk Pool	100			Operational
vmd010140178026	18844	ext3	/prog1	VMWare Additional Disk Pool	100			Operational
vmd010140178230	18860	NTFS	e	VMWare Additional Disk Pool	1 000			Operational
vmd010140178230	18861	NTFS	f	VMWare Additional Disk Pool	1 000			Operational
vmt010140176227	18887	ext3	/w001	VMWare Additional Disk Pool	150			Operational
vmt010140176236	19295	NTFS	e	VMWare Additional Disk Pool	200			Decommissioned
vmt010140176236	19296	NTFS	f	VMWare Additional Disk Pool	200			Decommissioned
vmt010140176236	19297	NTFS	e	VMWare Additional Disk Pool	200			Decommissioned
vmd010140178001	18935	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmt010140176161	19017	ext3	/w001	VMWare Additional Disk Pool	150			Operational
vmt010140176255	18996	ext3	/w001	VMWare Additional Disk Pool	150			Decommissioned
vmt010140177017	18961	NTFS	e	VMWare Additional Disk Pool	75			Operational
vmt010140177018	18968	ext3	/data	VMWare Additional Disk Pool	100			Operational
vmt010140177042	18973	ext3	/data	VMWare Additional Disk Pool	120			Operational
vmt010140177050	18978	jfs2		AIX Storage Pool	60	datavn1	datavg1	Operational
vmt010140177050	18979	jfs2		AIX Storage Pool	50	datavn2	datavg2	Operational
vmt010140177055	18984	NTFS	E	VMWare Additional Disk Pool	60			Decommissioned
vmt010140176121	18988	jfs2	/data	AIX Storage Pool	150	datavn	datavg	Operational
vmt010140177056	18994	jfs2	/data	AIX Storage Pool	1 200	datavn	datavg	Operational
vmd010140178138	19005	NTFS	e	VMWare Additional Disk Pool	70			Operational
vmd010140178231	19010	jfs2	/data	AIX Storage Pool	150	datavn	datavg	Operational
vmt010140176024	19015	jfs2	/data	AIX Storage Pool	1 500	datavn	datavg	Decommissioned
vmd010140178232	19026	jfs2		AIX Storage Pool	50	datavn	datavg	Operational
vmd010140178233	19032	jfs2	/data	AIX Storage Pool	1 500	datavn	datavg	Operational
vmt010140176024	19042	NTFS	e	VMWare Additional Disk Pool	10			Operational
vmd010140178234	19048	ext3	/data	VMWare Additional Disk Pool	100			Operational
vmd010140178217	19057	ext3	/u01	VMWare Additional Disk Pool	1 000			Operational
vmd010140178217	19058	ext3	/u02	VMWare Additional Disk Pool	1 000			Operational
vmd010140178235	19376	ext3	/opt/ibm	VMWare Additional Disk Pool	200			Operational
vmd010140178235	19067	ext3	/data	VMWare Additional Disk Pool	150			Operational
vmt010140176170	20030	ext3	/opt/ibm	VMWare Additional Disk Pool	100			Decommissioned
vmt010140176170	19958	ext3	/data	VMWare Additional Disk Pool	150			Decommissioned
vmt010140176170	20031	ext3	/data	VMWare Additional Disk Pool	150			Decommissioned
vmt010140176170	19959	ext3	/mnt	VMWare Additional Disk Pool	200			Decommissioned
vmt010140176170	19981	ext3	/data	VMWare Additional Disk Pool	150			Decommissioned
vmt010140176170	19982	ext3	/mnt	VMWare Additional Disk Pool	200			Decommissioned
vmt010140176170	19984	ext3	/data	VMWare Additional Disk Pool	150			Decommissioned
vmt010140176170	20028	ext3	/opt/ibm	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178237	19093	NTFS	E	VMWare Additional Disk Pool	150			Operational
vmt010140176254	19104	ext3	/w001	VMWare Additional Disk Pool	150			Operational
vmt010140177055	19108	ext3	/w001	VMWare Additional Disk Pool	150			Operational
vmt010140177061	19116	ext3	/data	VMWare Additional Disk Pool	150			Decommissioned
vmt010140177061	20032	ext3	/opt/ibm	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178238	19129	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmt010140177067	19848	NTFS	E	VMWare Additional Disk Pool	120			Decommissioned
vmt010140177068	19879	NTFS	E	VMWare Additional Disk Pool	120			Decommissioned
vmd010140178239	19880	NTFS	E	VMWare Additional Disk Pool	120			Operational
vmd010140178240	19881	NTFS	E	VMWare Additional Disk Pool	120			Operational
vmd010140178241	19155	NTFS	E	VMWare Additional Disk Pool	150			Operational
vmt010140176070	19165	NTFS	e	VMWare Additional Disk Pool	40			Operational
vmt010140176070	19166	NTFS	f	VMWare Additional Disk Pool	10			Operational
vmt010140177069	19172	NTFS	e	VMWare Additional Disk Pool	40			Decommissioned
vmt010140177069	19173	NTFS	f	VMWare Additional Disk Pool	10			Decommissioned
vmd010140178236	19190	NTFS	E	VMWare Additional Disk Pool	120			Operational
vmt010140177069	19195	NTFS	E	VMWare Additional Disk Pool	130			Operational
vmd010140178242	19222	NTFS	e	VMWare Additional Disk Pool	50			Operational
vmt010140177083	19284	NTFS	g	VMWare Additional Disk Pool	40			Operational
vmt010140177083	19247	NTFS	e	VMWare Additional Disk Pool	10			Operational
vmt010140177085	19253	ext3	/w001	VMWare Additional Disk Pool Oracle	200			Operational
vmt010140177086	19257	ext3	/w001	VMWare Additional Disk Pool Oracle	200			Operational
vmt010140177101	19273	NTFS	E	VMWare Additional Disk Pool Oracle	200			Operational
vmd010140178243	19278	ext3	/data	VMWare Additional Disk Pool	150			Decommissioned
vmd010140178243	20027	ext3	/opt/ibm	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178243	20029	ext3	/opt/ibm	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177120	19283	ext3	/data	VMWare Additional Disk Pool	150			Operational
vmt010140177120	20033	ext3	/opt/ibm	VMWare Additional Disk Pool	100			Operational
vmt010140177143	19292	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmt010140176097	19345	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140177147	19416	ext3	/w001	VMWare Additional Disk Pool	150			Operational
vmt010140176100	19432	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178032	19473	NTFS	E	VMWare Additional Disk Pool	150			Operational
vmd010140178062	19493	ext3	/w001	VMWare Additional Disk Pool	100			Operational
vmd010140178067	19553	NTFS	e	VMWare Additional Disk Pool	350			Decommissioned
vmd010140178100	19586	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmd010140178100	19587	NTFS	f	VMWare Additional Disk Pool	500			Operational
vmt010140177154	19557	ext3	/w001	VMWare Additional Disk Pool Oracle	30			Operational
vmt010140177072	19561	ext3	/w001	VMWare Additional Disk Pool Oracle	30			Operational
vmt010140177071	19565	ext3	/w001	VMWare Additional Disk Pool Oracle	30			Operational
vmt010140177171	19588	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmt010140177182	19593	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmt010140177077	19602	NTFS	e	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177077	19607	ext3	/data	VMWare Additional Disk Pool	30			Operational
vmd010140178067	19660	NTFS	e	VMWare Additional Disk Pool	350			Decommissioned
vmt010140176255	19644	ext3	/data	VMWare Additional Disk Pool	60			Operational
vmt010140177183	19659	ext3	/data	VMWare Additional Disk Pool	60			Operational
vmt010140177184	19668	jfs2		AIX Storage Pool	30	u01vn	u01vg	Decommissioned
vmd010140178079	19674	NTFS	E	VMWare Additional Disk Pool	130			Decommissioned
vmd010140178079	19786	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140177186	19737	ext3	/u01	VMWare Additional Disk Pool	15			Decommissioned
vmt010140176034	19769	ext3	/u01	VMWare Additional Disk Pool	15			Decommissioned
vmd010140178043	19780	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178043	19983	NTFS	F	VMWare Additional Disk Pool	500			Operational
vmt010140177148	19785	NTFS	e	VMWare Additional Disk Pool	150			Operational
vmd010140178166	19798	NTFS	E	VMWare Additional Disk Pool	300			Operational
vmt010140177184	19803	NTFS	e	VMWare Additional Disk Pool	150			Decommissioned
vmd010140178067	19830	ext3	/u01	VMWare Additional Disk Pool	15			Operational
vmd010140178249	19834	ext3	/u01	VMWare Additional Disk Pool	15			Operational
vmt010140176007	19841	ext3	/data	VMWare Additional Disk Pool	200			Operational
vmt010140176052	19847	ext3	/data	VMWare Additional Disk Pool	500			Operational
vmt010140176012	19856	ext3	/w001	VMWare Additional Disk Pool	15			Operational
vmt010140176105	19860	ext3	/w001	VMWare Additional Disk Pool	15			Operational
vmt010140176169	19864	ext3	/w001	VMWare Additional Disk Pool	15			Operational
vmt010140177185	19868	ext3	/w001	VMWare Additional Disk Pool	15			Operational
vmt010140177186	19878	NTFS	E	VMWare Additional Disk Pool	20			Operational
vmd010140178250	19926	NTFS	E	VMWare Additional Disk Pool	500			Operational
vmt010140176035	19927	NTFS	E	VMWare Additional Disk Pool	500			Operational
vmt010140176053	20460	NTFS	E	VMWare Additional Disk Pool	200			Operational
vmd010140178251	19918	NTFS	e	VMWare Additional Disk Pool	75			Operational
vmt010140176064	19925	NTFS	e	VMWare Additional Disk Pool	75			Operational
vmt010140176177	19948	ext3	/u01	VMWare Additional Disk Pool	175			Operational
vmd010140178080	19964	ext3	/data	VMWare Additional Disk Pool	500			Operational
vmd010140178080	19965	ext3	/mnt	VMWare Additional Disk Pool	500			Operational
vmd010140178080	19980	ext3	/data2	VMWare Additional Disk Pool	500			Operational
vmd010140178081	19970	NTFS	e	VMWare Additional Disk Pool	1 200			Operational
vmd010140178081	20210	NTFS	F	VMWare Additional Disk Pool	400			Operational
vmd010140178253	19998	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178253	19999	NTFS	F	VMWare Additional Disk Pool	100			Operational
vmt010140177188	20050	NTFS	E	VMWare Additional Disk Pool	10			Operational
vmd010140178254	20080	ext3	/data	VMWare Additional Disk Pool	100			Operational
vmd010140178254	20081	ext3	/opt/apps	VMWare Additional Disk Pool	100			Operational
vmd010140178255	20085	ext3	/data	VMWare Additional Disk Pool	100			Operational
vmd010140178255	20086	ext3	/opt/apps	VMWare Additional Disk Pool	100			Operational
vmd010140179000	20092	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140179000	20093	NTFS	F	VMWare Additional Disk Pool	100			Operational
vmd010140179001	20097	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140179001	20098	NTFS	F	VMWare Additional Disk Pool	100			Operational
vmt010140176034	20103	ext3	/w001	VMWare Additional Disk Pool	15			Operational
vmt010140176087	20108	ext3	/w001	VMWare Additional Disk Pool	15			Operational
vmt010140177192	20113	ext3	/w001	VMWare Additional Disk Pool	15			Operational
vmd010140179002	20121	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140179003	20125	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140179003	20147	NTFS	F	VMWare Additional Disk Pool	100			Operational
vmd010140179004	20129	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140179008	20173	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140179006	20177	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140179005	20181	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140179007	20185	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140179009	20190	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmd010140178006	20232	NTFS	e	VMWare Additional Disk Pool	15			Operational
vmt010140176109	20466	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmd010140178029	20259	NTFS	E	VMWare Additional Disk Pool	20			Decommissioned
vmd010140178221	20269	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140179012	20288	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140179011	20292	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140179010	20296	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140179013	20308	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmd010140179013	20309	NTFS	f	VMWare Additional Disk Pool	100			Operational
vmd010140179014	20319	NTFS	E	VMWare Additional Disk Pool	15			Operational
vmd010140178243	20365	NTFS	e	VMWare Additional Disk Pool	50			Operational
vmd010140179017	20379	NTFS	E	VMWare Additional Disk Pool	15			Operational
vmd010140179016	20383	NTFS	E	VMWare Additional Disk Pool	15			Operational
vmd010140179015	20391	NTFS	E	VMWare Additional Disk Pool	15			Operational
vmd010140179018	20410	NTFS	e	VMWare Additional Disk Pool	50			Operational
vmd010140179019	20427	NTFS	e	VMWare Additional Disk Pool	50			Operational
vmt010140176033	20432	ext3	/data	VMWare Additional Disk Pool	100			Decommissioned
vmt010140176033	20433	ext3	/opt/IBM	VMWare Additional Disk Pool	100			Decommissioned
vmt010140176033	20438	ext3	/data	VMWare Additional Disk Pool	100			Operational
vmt010140176033	20439	ext3	/IBM	VMWare Additional Disk Pool	100			Operational
vmd010140179020	20444	NTFS	e	VMWare Additional Disk Pool	50			Decommissioned
vmd010140179020	20449	NTFS	e	VMWare Additional Disk Pool	50			Operational
vmd010140179021	20459	NTFS	e	VMWare Additional Disk Pool	50			Decommissioned
vmd010140179030	20464	ext3	/data	VMWare Additional Disk Pool	100			Decommissioned
vmd010140179031	20486	NTFS	E	VMWare Additional Disk Pool	500			Decommissioned
vmd010140179031	20487	NTFS	F	VMWare Additional Disk Pool	500			Decommissioned
vmd010140179032	20609	NTFS	h	VMWare Additional Disk Pool	50			Operational
vmd010140179032	20503	NTFS	E	VMWare Additional Disk Pool	0			Operational
vmd010140179033	20522	ext3	/u01	VMWare Additional Disk Pool	1 000			Operational
vmd010140179031	20541	ext3	/opt/IBM	VMWare Additional Disk Pool	100			Operational
vmd010140179031	20542	ext3	/data	VMWare Additional Disk Pool	100			Operational
vmt010140176095	20561	ext3	/DATA	VMWare Additional Disk Pool	20			Operational
vmt010140176108	20567	NTFS	E	VMWare Additional Disk Pool	128			Decommissioned
vmt010140176108	20572	NTFS	E	VMWare Additional Disk Pool	128			Operational
vmd010140178029	20577	NTFS	e	VMWare Additional Disk Pool	300			Operational
vmd010140178029	20578	NTFS	f	VMWare Additional Disk Pool	300			Operational
vmd010140179034	20596	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmd010140179035	20603	NTFS	E	VMWare Additional Disk Pool	150			Decommissioned
vmd010140179030	20607	ext3	/data	VMWare Additional Disk Pool	1 000			Operational
vmt010140176047	20615	NTFS	e	VMWare Additional Disk Pool	150			Operational
vmt010140176073	20619	NTFS	E	VMWare Additional Disk Pool	50			Decommissioned
vmt010140176103	20624	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmt010140176116	20637	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmt010140176113	20644	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140179035	20649	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140179036	20663	ext3	/data	VMWare Additional Disk Pool	50			Operational
vmd010140179036	20662	ext3	/opt/IBM	VMWare Additional Disk Pool	100			Operational
vmt010140176073	20669	ext3	/opt/IBM	VMWare Additional Disk Pool	100			Decommissioned
vmt010140176073	20670	ext3	/data	VMWare Additional Disk Pool	50			Decommissioned
vmt010140176073	20675	ext3	/opt/IBM	VMWare Additional Disk Pool	100			Operational
vmt010140176073	20676	ext3	/data	VMWare Additional Disk Pool	50			Operational
vmd010140179037	20682	ext3	/data	VMWare Additional Disk Pool	100			Decommissioned
vmt010140176113	20690	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140176116	20694	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140176050	20705	ext3	/data	VMWare Additional Disk Pool	50			Operational
vmd010140178071	20712	ext3	/data	VMWare Additional Disk Pool	50			Operational
vmd010140178124	20718	ext3	/mnt/backups	VMWare Additional Disk Pool	1 000			Decommissioned
vmd010140178124	20736	ext3	/mnt/backups	VMWare Additional Disk Pool	1 000			Operational
vmd010140179038	20744	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140179037	20748	NTFS	E	VMWare Additional Disk Pool	100			Operational
